1499529606.29={"ticker":{"high":347.27,"low":295,"last":343.5,"vol":73876.213173,"buy":342.78,"sell":343.47}}
1499601546.59={"ticker":{"high":362,"low":326.51,"last":349,"vol":69356.867786,"buy":349,"sell":349.98}}
1499601576.82={"ticker":{"high":362,"low":326.51,"last":349,"vol":69386.416032,"buy":349,"sell":349.98}}
1499601607.07={"ticker":{"high":362,"low":326.51,"last":349.98,"vol":69441.351268,"buy":349,"sell":349.95}}
1499601637.36={"ticker":{"high":362,"low":326.51,"last":349.95,"vol":69429.062521,"buy":349.95,"sell":349.97}}
1499601667.55={"ticker":{"high":362,"low":326.51,"last":349.95,"vol":69440.462127,"buy":349,"sell":349.95}}
1499601697.82={"ticker":{"high":362,"low":326.51,"last":349.98,"vol":69430.853796,"buy":349,"sell":349.98}}
1499601728.0={"ticker":{"high":362,"low":326.51,"last":349.98,"vol":69429.197639,"buy":349,"sell":349.98}}
1499601758.21={"ticker":{"high":362,"low":326.51,"last":349.98,"vol":69429.197639,"buy":349,"sell":349.48}}
1499601788.52={"ticker":{"high":362,"low":326.51,"last":349.98,"vol":69428.299439,"buy":349,"sell":349.5}}
1499601818.78={"ticker":{"high":362,"low":326.51,"last":349,"vol":69430.444665,"buy":347,"sell":348}}
1499601849.03={"ticker":{"high":362,"low":326.51,"last":349,"vol":69427.440786,"buy":346.32,"sell":348}}
1499601879.29={"ticker":{"high":362,"low":326.51,"last":348,"vol":69456.861012,"buy":346.47,"sell":348}}
1499601909.49={"ticker":{"high":362,"low":326.51,"last":348,"vol":69456.861012,"buy":346.61,"sell":348}}
1499601939.78={"ticker":{"high":362,"low":326.51,"last":347.7,"vol":69464.092436,"buy":346.63,"sell":347.7}}
1499601969.97={"ticker":{"high":362,"low":326.51,"last":346.47,"vol":69463.89012,"buy":346.64,"sell":347.68}}
1499602000.2={"ticker":{"high":362,"low":326.51,"last":346.47,"vol":69460.690996,"buy":344.55,"sell":347.68}}
1499602030.44={"ticker":{"high":362,"low":326.51,"last":346.47,"vol":69422.835816,"buy":344.68,"sell":347.68}}
1499602060.7={"ticker":{"high":362,"low":326.51,"last":346.47,"vol":69422.835816,"buy":344.76,"sell":347.28}}
1499602090.98={"ticker":{"high":362,"low":326.51,"last":346.47,"vol":69406.791814,"buy":344.76,"sell":347.26}}
1499602121.22={"ticker":{"high":362,"low":326.51,"last":347.26,"vol":69418.601502,"buy":345.02,"sell":347}}
1499602151.48={"ticker":{"high":362,"low":326.88,"last":347.26,"vol":69416.628023,"buy":345.04,"sell":347}}
1499602181.7={"ticker":{"high":362,"low":326.88,"last":345.01,"vol":69463.902513,"buy":345.01,"sell":346.99}}
1499602212.06={"ticker":{"high":362,"low":326.88,"last":345.01,"vol":69607.563139,"buy":345,"sell":346.99}}
1499602242.44={"ticker":{"high":362,"low":328.31,"last":345,"vol":69644.817809,"buy":344.46,"sell":345}}
1499602272.65={"ticker":{"high":362,"low":328.31,"last":345,"vol":69638.781714,"buy":344.46,"sell":345}}
1499602302.85={"ticker":{"high":362,"low":328.31,"last":345,"vol":69640.800856,"buy":344.45,"sell":345}}
1499602333.1={"ticker":{"high":362,"low":328.31,"last":345,"vol":69640.800856,"buy":344.45,"sell":345}}
1499602363.39={"ticker":{"high":362,"low":328.31,"last":344.45,"vol":69619.821823,"buy":344.45,"sell":345}}
1499602393.58={"ticker":{"high":362,"low":328.31,"last":344.45,"vol":69617.725335,"buy":344.45,"sell":345}}
1499602424.3={"ticker":{"high":362,"low":328.31,"last":344.45,"vol":69617.725335,"buy":344.45,"sell":345}}
1499602455.07={"ticker":{"high":362,"low":328.31,"last":345,"vol":69619.791943,"buy":345.02,"sell":346.99}}
1499602485.29={"ticker":{"high":362,"low":328.31,"last":345,"vol":69618.269428,"buy":345.16,"sell":346.99}}
1499602515.58={"ticker":{"high":362,"low":328.31,"last":345,"vol":69609.74091,"buy":345.28,"sell":346.99}}
1499602545.82={"ticker":{"high":362,"low":328.31,"last":345,"vol":69609.74091,"buy":345.42,"sell":346.99}}
1499602577.13={"ticker":{"high":362,"low":328.31,"last":345,"vol":69609.74091,"buy":345.04,"sell":346.99}}
1499602607.36={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.74012,"buy":345.16,"sell":346.99}}
1499602637.65={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.74012,"buy":345.16,"sell":346.99}}
1499602667.87={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.502969,"buy":345.16,"sell":346.99}}
1499602698.1={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.502969,"buy":345.16,"sell":346.99}}
1499602728.34={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.502969,"buy":345.16,"sell":346.99}}
1499602758.61={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.502969,"buy":345.05,"sell":346.99}}
1499602788.83={"ticker":{"high":362,"low":328.31,"last":345,"vol":69601.502969,"buy":345.05,"sell":345.16}}
1499602819.05={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69602.321515,"buy":344.5,"sell":345.16}}
1499602849.28={"ticker":{"high":362,"low":328.31,"last":344.5,"vol":69608.477179,"buy":344.5,"sell":345.16}}
1499602879.55={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69609.295414,"buy":344.51,"sell":345.16}}
1499602909.79={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69592.786908,"buy":344.45,"sell":345.16}}
1499602940.05={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69597.786908,"buy":344.06,"sell":345.16}}
1499602970.29={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69597.786908,"buy":344.06,"sell":345.16}}
1499603000.56={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69597.786908,"buy":344.06,"sell":345.16}}
1499603030.8={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69597.786908,"buy":344.06,"sell":345.16}}
1499603061.07={"ticker":{"high":362,"low":328.31,"last":345.16,"vol":69597.506308,"buy":344.16,"sell":345.16}}
1499603091.3={"ticker":{"high":362,"low":328.56,"last":345.16,"vol":69570.624329,"buy":344.16,"sell":345.16}}
1499603121.53={"ticker":{"high":362,"low":328.56,"last":345.16,"vol":69532.422935,"buy":345.16,"sell":346.97}}
1499603151.76={"ticker":{"high":362,"low":328.56,"last":345.16,"vol":69471.350574,"buy":345.16,"sell":346.97}}
1499603182.04={"ticker":{"high":362,"low":329.98,"last":345.16,"vol":68977.313148,"buy":345.16,"sell":345.99}}
1499603212.29={"ticker":{"high":362,"low":329.98,"last":345.16,"vol":68977.013148,"buy":345.16,"sell":345.99}}
1499603242.54={"ticker":{"high":362,"low":329.98,"last":345.16,"vol":68974.993134,"buy":345.16,"sell":345.99}}
1499603272.81={"ticker":{"high":362,"low":329.98,"last":346,"vol":68979.047001,"buy":345.99,"sell":346}}
1499603303.0={"ticker":{"high":362,"low":329.98,"last":345.99,"vol":68989.731804,"buy":344.17,"sell":345.99}}
1499603333.23={"ticker":{"high":362,"low":329.98,"last":345.99,"vol":68989.711004,"buy":344.17,"sell":345.99}}
1499603363.47={"ticker":{"high":362,"low":329.98,"last":345.99,"vol":68974.172675,"buy":344.06,"sell":345.99}}
1499603393.73={"ticker":{"high":362,"low":329.98,"last":345.99,"vol":69001.012692,"buy":344.86,"sell":345.99}}
1499603423.96={"ticker":{"high":362,"low":330,"last":345.99,"vol":68999.920418,"buy":344.9,"sell":345.99}}
1499603454.18={"ticker":{"high":362,"low":330.04,"last":345.99,"vol":68879.939875,"buy":344.9,"sell":345.99}}
1499603484.42={"ticker":{"high":362,"low":330.69,"last":345.99,"vol":68879.788321,"buy":344.9,"sell":345.89}}
1499603514.66={"ticker":{"high":362,"low":330.69,"last":345.99,"vol":68876.788321,"buy":344.9,"sell":345.89}}
1499603544.88={"ticker":{"high":362,"low":330.69,"last":345.99,"vol":68726.100426,"buy":344.9,"sell":345.79}}
1499603575.14={"ticker":{"high":362,"low":330.69,"last":344.9,"vol":68730.274626,"buy":344.9,"sell":345.79}}
1499603605.39={"ticker":{"high":362,"low":330.69,"last":344.9,"vol":68497.226392,"buy":344.86,"sell":344.9}}
1499603635.62={"ticker":{"high":362,"low":330.69,"last":344.9,"vol":68439.777997,"buy":344.86,"sell":344.9}}
1499603665.86={"ticker":{"high":362,"low":330.69,"last":344.86,"vol":68228.254943,"buy":344.06,"sell":344.86}}
1499603696.1={"ticker":{"high":362,"low":330.69,"last":344.86,"vol":68118.714397,"buy":344.06,"sell":344.86}}
1499603726.31={"ticker":{"high":362,"low":330.69,"last":344.86,"vol":67949.3424,"buy":344.06,"sell":344.9}}
1499603756.58={"ticker":{"high":362,"low":330.69,"last":344,"vol":67935.838971,"buy":343.83,"sell":344}}
1499603787.06={"ticker":{"high":362,"low":330.69,"last":344,"vol":67887.846465,"buy":343.83,"sell":344.9}}
1499603817.85={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":67820.623672,"buy":343.83,"sell":344.9}}
1499603848.07={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":67803.793731,"buy":343.83,"sell":345.79}}
1499603878.56={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":67578.974856,"buy":343.83,"sell":345}}
1499603908.78={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":67493.858106,"buy":343.83,"sell":345}}
1499603939.28={"ticker":{"high":362,"low":330.69,"last":345.89,"vol":67502.751641,"buy":345,"sell":345.87}}
1499603969.51={"ticker":{"high":362,"low":330.69,"last":345.87,"vol":67426.189359,"buy":345.87,"sell":345.89}}
1499603999.77={"ticker":{"high":362,"low":330.69,"last":345.89,"vol":67413.589964,"buy":345.87,"sell":345.89}}
1499604030.03={"ticker":{"high":362,"low":330.69,"last":345.89,"vol":67227.945572,"buy":345.87,"sell":346.96}}
1499604060.25={"ticker":{"high":362,"low":330.69,"last":346.96,"vol":67180.444757,"buy":345,"sell":346.9}}
1499604090.46={"ticker":{"high":362,"low":330.69,"last":346.96,"vol":67174.048209,"buy":345,"sell":346.9}}
1499604120.73={"ticker":{"high":362,"low":330.69,"last":346.96,"vol":67139.839199,"buy":345.02,"sell":346.9}}
1499604150.94={"ticker":{"high":362,"low":330.69,"last":346.96,"vol":67129.904982,"buy":345.12,"sell":346.9}}
1499604181.18={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":67137.305438,"buy":345.1,"sell":346.88}}
1499604211.43={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":67073.259558,"buy":345.1,"sell":346.88}}
1499604241.65={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":67049.938101,"buy":345.1,"sell":346.88}}
1499604273.22={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":67041.345574,"buy":345.1,"sell":346.86}}
1499604303.46={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":66897.712152,"buy":345.1,"sell":346.83}}
1499604333.69={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":66894.44584,"buy":345.1,"sell":346.83}}
1499604363.95={"ticker":{"high":362,"low":330.69,"last":345.1,"vol":66828.203104,"buy":345,"sell":346.8}}
1499604394.19={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66842.136898,"buy":343.83,"sell":344.99}}
1499604424.45={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66710.841205,"buy":343.83,"sell":344.99}}
1499604454.71={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66662.82466,"buy":343.83,"sell":344.99}}
1499604484.97={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66625.430314,"buy":343.84,"sell":346.76}}
1499604515.23={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66624.028693,"buy":344.76,"sell":346.7}}
1499604545.46={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66433.533703,"buy":343.84,"sell":346.58}}
1499604575.75={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66349.918649,"buy":343.84,"sell":346.5}}
1499604606.03={"ticker":{"high":362,"low":330.69,"last":344.99,"vol":66308.483494,"buy":343.84,"sell":346.5}}
1499604636.26={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":66260.020226,"buy":343.84,"sell":346}}
1499604666.5={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":66229.30389,"buy":343.84,"sell":346}}
1499604696.75={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":65940.671606,"buy":343.83,"sell":345.66}}
1499604727.06={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":65423.999272,"buy":343.83,"sell":345.66}}
1499604757.3={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":65321.265903,"buy":343.83,"sell":345.5}}
1499604787.53={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":65268.667796,"buy":343.83,"sell":345.5}}
1499604817.89={"ticker":{"high":362,"low":330.69,"last":346.5,"vol":65264.550175,"buy":343.83,"sell":344.55}}
1499604848.11={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":65217.621044,"buy":343.83,"sell":344.55}}
1499604878.32={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":65216.005174,"buy":343.83,"sell":344.55}}
1499604908.73={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":64762.026793,"buy":342.4,"sell":343.81}}
1499604938.99={"ticker":{"high":362,"low":330.69,"last":343.83,"vol":64727.241482,"buy":342.4,"sell":343.69}}
1499604969.24={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64920.470055,"buy":341.97,"sell":342}}
1499604999.49={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64912.005357,"buy":341.97,"sell":344.53}}
1499605029.73={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64809.861041,"buy":341.97,"sell":344.53}}
1499605059.94={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64797.618598,"buy":341.97,"sell":344.38}}
1499605090.18={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64568.638169,"buy":341.97,"sell":344.27}}
1499605120.64={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64520.365942,"buy":341.97,"sell":344.42}}
1499605150.91={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64499.960262,"buy":341.97,"sell":344.44}}
1499605181.16={"ticker":{"high":362,"low":330.69,"last":342.37,"vol":64458.637421,"buy":341.97,"sell":343.92}}
1499605211.39={"ticker":{"high":362,"low":330.69,"last":341.97,"vol":64434.529244,"buy":342,"sell":343.84}}
1499605241.66={"ticker":{"high":362,"low":330.69,"last":344,"vol":64452.862425,"buy":344,"sell":344.44}}
1499605271.93={"ticker":{"high":362,"low":330.69,"last":344,"vol":64446.523384,"buy":340.64,"sell":344}}
1499605302.2={"ticker":{"high":362,"low":330.69,"last":344,"vol":64431.256651,"buy":340.71,"sell":344.28}}
1499605332.41={"ticker":{"high":362,"low":330.69,"last":344,"vol":64353.268822,"buy":340.73,"sell":344.26}}
1499605362.63={"ticker":{"high":362,"low":330.69,"last":341.11,"vol":64285.852206,"buy":341.09,"sell":344.28}}
1499605392.86={"ticker":{"high":362,"low":330.69,"last":339.02,"vol":64857.886444,"buy":339.12,"sell":344.26}}
1499605423.08={"ticker":{"high":362,"low":330.69,"last":339.02,"vol":64848.380545,"buy":339.3,"sell":344.16}}
1499605453.3={"ticker":{"high":362,"low":330.69,"last":339.02,"vol":64680.894367,"buy":339.31,"sell":343.98}}
1499605483.83={"ticker":{"high":362,"low":330.69,"last":344.18,"vol":64744.025278,"buy":339.31,"sell":344.98}}
1499605514.05={"ticker":{"high":362,"low":330.69,"last":344.18,"vol":64715.480379,"buy":339.35,"sell":343.98}}
1499605544.28={"ticker":{"high":362,"low":330.69,"last":344.18,"vol":64698.133778,"buy":340,"sell":343.98}}
1499605574.51={"ticker":{"high":362,"low":330.69,"last":344.18,"vol":64692.07126,"buy":340.02,"sell":344.84}}
1499605604.73={"ticker":{"high":362,"low":330.69,"last":344.18,"vol":64665.343138,"buy":340.6,"sell":344.7}}
1499605635.0={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64657.734367,"buy":340.59,"sell":340.6}}
1499605665.27={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64517.784941,"buy":340.61,"sell":344}}
1499605695.56={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64517.784941,"buy":340.61,"sell":343.91}}
1499605725.79={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64509.002915,"buy":340.61,"sell":343.83}}
1499605756.0={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64484.18514,"buy":340.61,"sell":343.73}}
1499605786.21={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64297.520473,"buy":340.61,"sell":343.65}}
1499605816.47={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64287.931551,"buy":340.61,"sell":343.5}}
1499605846.73={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64269.798416,"buy":340.59,"sell":343.33}}
1499605877.02={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64268.301416,"buy":340.59,"sell":343}}
1499605907.22={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64244.244594,"buy":340.59,"sell":342.91}}
1499605937.46={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64203.987739,"buy":340.6,"sell":342.77}}
1499605967.65={"ticker":{"high":362,"low":330.69,"last":340.6,"vol":64193.893614,"buy":340.59,"sell":342.54}}
1499605997.92={"ticker":{"high":362,"low":330.69,"last":340.59,"vol":64133.898018,"buy":339.42,"sell":340.58}}
1499606028.18={"ticker":{"high":362,"low":330.69,"last":339.42,"vol":64093.95289,"buy":339.42,"sell":340.58}}
1499606058.43={"ticker":{"high":362,"low":330.69,"last":339.42,"vol":64080.149333,"buy":339.43,"sell":340.58}}
1499606088.7={"ticker":{"high":362,"low":330.69,"last":339,"vol":64052.878373,"buy":338.8,"sell":340.58}}
1499606118.99={"ticker":{"high":362,"low":330.69,"last":338.8,"vol":64129.141991,"buy":338.81,"sell":340.58}}
1499606149.28={"ticker":{"high":362,"low":330.69,"last":338.81,"vol":64080.066356,"buy":338.8,"sell":338.81}}
1499606179.51={"ticker":{"high":362,"low":330.69,"last":338.8,"vol":63932.234147,"buy":338,"sell":338.2}}
1499606209.77={"ticker":{"high":362,"low":330.69,"last":337.9,"vol":63954.189829,"buy":337.18,"sell":337.9}}
1499606240.02={"ticker":{"high":362,"low":330.69,"last":337.9,"vol":63919.502667,"buy":337.18,"sell":337.9}}
1499606270.29={"ticker":{"high":362,"low":330.69,"last":337.9,"vol":63536.926235,"buy":337.2,"sell":338.99}}
1499606301.13={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":63536.258204,"buy":337.18,"sell":337.2}}
1499606331.38={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":63454.630511,"buy":337.21,"sell":339}}
1499606361.59={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":63444.6882,"buy":337.3,"sell":338.99}}
1499606391.95={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":63371.958534,"buy":337.3,"sell":338.99}}
1499606422.2={"ticker":{"high":362,"low":330.69,"last":337.21,"vol":63316.150351,"buy":337.21,"sell":338.3}}
1499606452.52={"ticker":{"high":362,"low":330.69,"last":338.3,"vol":63334.102983,"buy":337.21,"sell":338.98}}
1499606482.77={"ticker":{"high":362,"low":330.69,"last":337.21,"vol":63272.371758,"buy":337.21,"sell":338.98}}
1499606513.06={"ticker":{"high":362,"low":330.69,"last":337.21,"vol":63178.688189,"buy":337.22,"sell":338.98}}
1499606543.27={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":63111.724155,"buy":337.22,"sell":338.98}}
1499606573.62={"ticker":{"high":362,"low":330.69,"last":336.1,"vol":63096.933554,"buy":336.1,"sell":336.3}}
1499606604.69={"ticker":{"high":362,"low":330.69,"last":336.1,"vol":63164.2732,"buy":336.1,"sell":338.98}}
1499606634.97={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":63114.681805,"buy":337.22,"sell":338.98}}
1499606666.05={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":63089.839394,"buy":337.22,"sell":337.88}}
1499606696.29={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":63093.120801,"buy":337.22,"sell":337.88}}
1499606726.52={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":62921.729724,"buy":337.22,"sell":337.88}}
1499606756.79={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":62911.293386,"buy":337.22,"sell":337.88}}
1499606787.06={"ticker":{"high":362,"low":330.69,"last":337.22,"vol":62908.163937,"buy":337.22,"sell":337.88}}
1499606817.35={"ticker":{"high":362,"low":330.69,"last":337.88,"vol":62902.020102,"buy":337.22,"sell":337.88}}
1499606847.62={"ticker":{"high":362,"low":330.69,"last":336.11,"vol":63006.423383,"buy":336.2,"sell":337.88}}
1499606877.91={"ticker":{"high":362,"low":330.69,"last":336.2,"vol":63035.315593,"buy":336.2,"sell":337.88}}
1499606908.19={"ticker":{"high":362,"low":330.69,"last":336.2,"vol":62824.744758,"buy":336.21,"sell":337.88}}
1499606938.44={"ticker":{"high":362,"low":330.69,"last":337.88,"vol":62823.480334,"buy":337.88,"sell":338.98}}
1499606968.68={"ticker":{"high":362,"low":330.69,"last":337.88,"vol":62819.796033,"buy":337.88,"sell":338.98}}
1499606998.93={"ticker":{"high":362,"low":330.69,"last":337.88,"vol":62574.165099,"buy":337.88,"sell":338.98}}
1499607029.19={"ticker":{"high":362,"low":330.69,"last":337.88,"vol":62557.895615,"buy":337.88,"sell":338.98}}
1499607059.44={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":62579.816141,"buy":337.88,"sell":339.22}}
1499607089.72={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":62300.466134,"buy":336.24,"sell":339.22}}
1499607119.93={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":62225.931665,"buy":336.27,"sell":339.22}}
1499607150.2={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":62225.144463,"buy":336.6,"sell":339.22}}
1499607180.48={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":62021.019257,"buy":337.01,"sell":339.22}}
1499607210.72={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":61860.219539,"buy":337.16,"sell":339.22}}
1499607241.0={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":61781.01213,"buy":337.26,"sell":339.22}}
1499607271.24={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":61684.738612,"buy":339.3,"sell":339.9}}
1499607301.49={"ticker":{"high":362,"low":330.69,"last":339.22,"vol":61648.076509,"buy":339.22,"sell":339.9}}
1499607331.77={"ticker":{"high":362,"low":330.69,"last":337.11,"vol":62019.617195,"buy":337.13,"sell":339.89}}
1499607362.64={"ticker":{"high":362,"low":330.69,"last":337.11,"vol":61953.768379,"buy":337.19,"sell":339.89}}
1499607392.86={"ticker":{"high":362,"low":330.69,"last":339.89,"vol":61935.489262,"buy":337.16,"sell":339.89}}
1499607423.09={"ticker":{"high":362,"low":330.69,"last":339.89,"vol":61924.310092,"buy":337.12,"sell":338}}
1499607453.57={"ticker":{"high":362,"low":330.69,"last":339.89,"vol":61924.310092,"buy":337.2,"sell":338}}
1499607483.88={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":61841.880989,"buy":337.2,"sell":338}}
1499607514.16={"ticker":{"high":362,"low":330.69,"last":337.2,"vol":61811.588974,"buy":337.2,"sell":338}}
1499607545.39={"ticker":{"high":362,"low":330.69,"last":338,"vol":61802.205226,"buy":338,"sell":339.89}}
1499607575.62={"ticker":{"high":362,"low":330.69,"last":338,"vol":61796.408404,"buy":338,"sell":339.89}}
1499607605.88={"ticker":{"high":362,"low":330.69,"last":338.02,"vol":61778.098655,"buy":338.02,"sell":339.89}}
1499607637.22={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61749.393461,"buy":338.02,"sell":339.89}}
1499607667.49={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61690.290622,"buy":338,"sell":339.9}}
1499607697.74={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61157.607588,"buy":338,"sell":339.9}}
1499607727.99={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61154.657353,"buy":339.9,"sell":340}}
1499607758.22={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61137.845287,"buy":339.9,"sell":340}}
1499607788.45={"ticker":{"high":362,"low":330.69,"last":339.9,"vol":61137.845287,"buy":338.04,"sell":340}}
1499607818.68={"ticker":{"high":362,"low":330.69,"last":340,"vol":61141.795167,"buy":338.06,"sell":340.55}}
1499607848.91={"ticker":{"high":362,"low":330.69,"last":340,"vol":61135.289168,"buy":340,"sell":340.55}}
1499607879.11={"ticker":{"high":362,"low":330.69,"last":340,"vol":61081.656391,"buy":340,"sell":340.55}}
1499607909.34={"ticker":{"high":362,"low":330.69,"last":340.55,"vol":61057.626299,"buy":340.55,"sell":340.59}}
1499607939.64={"ticker":{"high":362,"low":330.69,"last":340.55,"vol":60919.474681,"buy":340.55,"sell":340.59}}
1499607969.9={"ticker":{"high":362,"low":330.69,"last":340.55,"vol":60904.056625,"buy":340.55,"sell":340.59}}
1499608000.13={"ticker":{"high":362,"low":330.69,"last":340.55,"vol":60878.226444,"buy":340.55,"sell":340.59}}
1499608033.33={"ticker":{"high":362,"low":330.69,"last":340.55,"vol":60874.244091,"buy":340.55,"sell":340.59}}
1499608063.52={"ticker":{"high":362,"low":330.69,"last":340.99,"vol":60842.61126,"buy":340.59,"sell":341}}
1499608093.83={"ticker":{"high":362,"low":330.69,"last":341,"vol":60780.322283,"buy":341,"sell":341.96}}
1499608124.04={"ticker":{"high":362,"low":330.69,"last":341,"vol":60760.785152,"buy":341,"sell":341.96}}
1499608154.33={"ticker":{"high":362,"low":330.69,"last":341,"vol":60758.527968,"buy":341,"sell":341.96}}
1499608184.53={"ticker":{"high":362,"low":330.69,"last":341,"vol":60745.736091,"buy":341,"sell":341.88}}
1499608229.79={"ticker":{"high":362,"low":330.69,"last":341,"vol":60730.590492,"buy":338.13,"sell":341}}
1499608260.08={"ticker":{"high":362,"low":330.69,"last":338.12,"vol":60710.258163,"buy":338.14,"sell":340.99}}
1499608290.38={"ticker":{"high":362,"low":330.69,"last":338.12,"vol":60695.910959,"buy":338.14,"sell":341.82}}
1499608322.58={"ticker":{"high":362,"low":330.69,"last":338.14,"vol":60565.806733,"buy":338.14,"sell":341.79}}
1499608356.24={"ticker":{"high":362,"low":330.69,"last":341.8,"vol":60567.506985,"buy":338.26,"sell":341.9}}
1499608388.52={"ticker":{"high":362,"low":330.69,"last":341.8,"vol":60560.706985,"buy":338.32,"sell":341.72}}
1499608418.72={"ticker":{"high":362,"low":330.69,"last":341.8,"vol":60560.406985,"buy":338.46,"sell":341.72}}
1499608448.98={"ticker":{"high":362,"low":330.69,"last":341.8,"vol":60523.406985,"buy":338.54,"sell":341.17}}
1499608479.21={"ticker":{"high":362,"low":330.69,"last":338.55,"vol":60553.645834,"buy":338.61,"sell":341.16}}
1499608510.77={"ticker":{"high":362,"low":330.69,"last":338.55,"vol":60553.446234,"buy":338.7,"sell":341.11}}
1499608541.06={"ticker":{"high":362,"low":330.69,"last":338.55,"vol":60551.079048,"buy":338.76,"sell":340.99}}
1499608571.33={"ticker":{"high":362,"low":330.69,"last":338.55,"vol":60548.129935,"buy":338.73,"sell":340.92}}
1499608604.76={"ticker":{"high":362,"low":330.69,"last":340.9,"vol":60326.877916,"buy":339.02,"sell":340.81}}
1499608635.01={"ticker":{"high":362,"low":330.69,"last":340.9,"vol":60297.024011,"buy":339.02,"sell":340.74}}
1499608665.29={"ticker":{"high":362,"low":330.69,"last":340.9,"vol":60231.693667,"buy":339.02,"sell":340.6}}
